Profile Name,Source,Navigation Level,Referrer Url,Webpage Url,Click Utc Ts
Laura,iOS,browseTitles,,,2021-07-01 11:32:08
Laura,iOS,playback,,,2021-07-01 11:32:08
Laura,iOS,profilesGate,,,2021-07-01 11:32:05
Laura,iOS,profilesGate,,,2021-07-01 11:32:05
Laura,iOS,browseTitles,,,2021-07-01 11:32:05
Laura,iOS,postPlay,,,2021-06-30 18:13:50
Laura,iOS,postPlay,,,2021-06-30 18:13:50
Laura,iOS,postPlay,,,2021-06-30 18:05:51
Laura,iOS,postPlay,,,2021-06-30 18:05:51
Laura,iOS,postPlay,,,2021-06-30 17:28:05
Laura,iOS,postPlay,,,2021-06-30 17:28:05
Laura,iOS,postPlay,,,2021-06-30 17:06:11
Laura,iOS,playback,,,2021-06-30 17:06:11
Laura,iOS,playback,,,2021-06-30 16:56:39
Laura,iOS,browseTitles,,,2021-06-30 16:56:38
Laura,iOS,browseTitles,,,2021-06-30 16:56:37
Laura,iOS,browseTitles,,,2021-06-30 16:18:02
Laura,iOS,playback,,,2021-06-30 16:18:02
Laura,iOS,browseTitles,,,2021-06-30 16:12:30
Laura,iOS,browseTitles,,,2021-06-30 16:12:30
Laura,iOS,playback,,,2021-06-30 16:12:30
Laura,iOS,browseTitles,,,2021-06-30 16:12:26
Laura,iOS,profilesGate,,,2021-06-30 16:12:26
Laura,iOS,profilesGate,,,2021-06-30 16:12:25
Laura,iOS,playback,,,2021-06-27 19:08:13
Laura,iOS,postPlay,,,2021-06-27 19:08:12
Laura,iOS,postPlay,,,2021-06-27 19:08:09
Laura,iOS,playback,,,2021-06-27 19:07:24
Laura,iOS,postPlay,,,2021-06-27 19:07:24
Laura,iOS,postPlay,,,2021-06-27 18:12:33
Laura,iOS,playback,,,2021-06-27 18:12:33
Laura,iOS,postPlay,,,2021-06-27 18:12:32
Laura,iOS,postPlay,,,2021-06-27 17:26:59
Laura,iOS,postPlay,,,2021-06-27 17:26:59
Laura,iOS,postPlay,,,2021-06-27 15:57:37
Laura,iOS,postPlay,,,2021-06-27 15:57:37
Laura,iOS,postPlay,,,2021-06-27 15:35:43
Laura,iOS,postPlay,,,2021-06-27 15:35:43
Laura,iOS,postPlay,,,2021-06-27 15:13:24
Laura,iOS,playback,,,2021-06-27 15:13:24
Laura,iOS,browseTitles,,,2021-06-27 15:08:34
Laura,iOS,browseTitles,,,2021-06-27 15:08:34
Laura,iOS,playback,,,2021-06-27 15:08:34
Laura,iOS,profilesGate,,,2021-06-27 15:08:28
Laura,iOS,profilesGate,,,2021-06-27 15:08:28
Laura,iOS,browseTitles,,,2021-06-27 15:08:28
Laura,iOS,browseTitles,,,2021-06-27 13:57:18
Laura,iOS,playback,,,2021-06-27 13:57:18
Laura,iOS,browseTitles,,,2021-06-27 13:35:26
Laura,iOS,browseTitles,,,2021-06-27 13:35:26
Laura,iOS,playback,,,2021-06-27 13:35:26
Laura,iOS,profilesGate,,,2021-06-27 13:35:24
Laura,iOS,profilesGate,,,2021-06-27 13:35:24
Laura,iOS,browseTitles,,,2021-06-27 13:35:24
Laura,iOS,browseTitles,,,2021-06-27 12:27:55
Laura,iOS,playback,,,2021-06-27 12:27:55
Laura,iOS,browseTitles,,,2021-06-27 12:27:37
Laura,iOS,playback,,,2021-06-27 12:25:00
Laura,iOS,browseTitles,,,2021-06-27 12:25:00
Laura,iOS,browseTitles,,,2021-06-27 10:58:09
Laura,iOS,playback,,,2021-06-27 10:58:09
Laura,iOS,playback,,,2021-06-27 10:55:47
Laura,iOS,browseTitles,,,2021-06-27 10:55:47
Laura,iOS,browseTitles,,,2021-06-27 10:10:27
Laura,iOS,browseTitles,,,2021-06-27 10:10:27
Laura,iOS,playback,,,2021-06-27 10:10:27
Laura,iOS,profilesGate,,,2021-06-27 10:10:25
Laura,iOS,browseTitles,,,2021-06-27 10:10:25
Laura,iOS,profilesGate,,,2021-06-27 10:10:25
Laura,iOS,postPlay,,,2021-06-27 07:50:38
Laura,iOS,playback,,,2021-06-27 07:50:38
Laura,iOS,playback,,,2021-06-27 07:50:37
Laura,iOS,postPlay,,,2021-06-27 07:50:37
Laura,iOS,browseTitles,,,2021-06-27 07:17:12
Laura,iOS,browseTitles,,,2021-06-27 07:17:12
Laura,iOS,playback,,,2021-06-27 07:17:12
Laura,iOS,movieDetails,,,2021-06-27 07:17:11
Laura,iOS,browseTitles,,,2021-06-27 07:17:11
Laura,iOS,browseTitles,,,2021-06-27 07:16:35
Laura,iOS,browseTitles,,,2021-06-27 07:16:35
Laura,iOS,profilesGate,,,2021-06-27 07:16:28
Laura,iOS,browseTitles,,,2021-06-27 07:16:28
Laura,iOS,profilesGate,,,2021-06-27 07:16:28
Laura,iOS,browseTitles,,,2021-06-26 14:48:16
Laura,iOS,playback,,,2021-06-26 14:48:16
Laura,iOS,browseTitles,,,2021-06-26 14:48:10
Laura,iOS,playback,,,2021-06-26 12:21:46
Laura,iOS,browseTitles,,,2021-06-26 12:21:46
Laura,iOS,postPlay,,,2021-06-26 12:18:03
Laura,iOS,playback,,,2021-06-26 12:18:03
Laura,iOS,playback,,,2021-06-26 12:18:01
Laura,iOS,postPlay,,,2021-06-26 12:18:01
Laura,iOS,browseTitles,,,2021-06-26 11:53:23
Laura,iOS,browseTitles,,,2021-06-26 11:53:23
Laura,iOS,playback,,,2021-06-26 11:53:23
Laura,iOS,profilesGate,,,2021-06-26 11:53:21
Laura,iOS,browseTitles,,,2021-06-26 11:53:21
Laura,iOS,profilesGate,,,2021-06-26 11:53:21
Laura,iOS,browseTitles,,,2021-06-26 09:25:16
Laura,iOS,playback,,,2021-06-26 09:25:16
Laura,iOS,browseTitles,,,2021-06-26 09:12:14
Laura,iOS,playback,,,2021-06-26 09:12:14
Laura,iOS,playback,,,2021-06-26 09:09:54
Laura,iOS,browseTitles,,,2021-06-26 09:09:54
Laura,iOS,browseTitles,,,2021-06-26 08:43:24
Laura,iOS,playback,,,2021-06-26 08:43:24
Laura,iOS,browseTitles,,,2021-06-26 08:42:55
Laura,iOS,playback,,,2021-06-26 08:42:55
Laura,iOS,browseTitles,,,2021-06-26 08:34:42
Laura,iOS,browseTitles,,,2021-06-26 08:34:42
Laura,iOS,playback,,,2021-06-26 08:34:42
Laura,iOS,profilesGate,,,2021-06-26 08:34:40
Laura,iOS,profilesGate,,,2021-06-26 08:34:40
Laura,iOS,browseTitles,,,2021-06-26 08:34:40
Laura,iOS,playback,,,2021-06-26 08:14:00
Laura,iOS,postPlay,,,2021-06-26 08:14:00
Laura,iOS,postPlay,,,2021-06-26 08:13:58
Laura,iOS,playback,,,2021-06-26 08:13:58
Laura,iOS,browseTitles,,,2021-06-26 07:49:57
Laura,iOS,browseTitles,,,2021-06-26 07:49:57
Laura,iOS,playback,,,2021-06-26 07:49:57
Laura,iOS,profilesGate,,,2021-06-26 07:49:54
Laura,iOS,profilesGate,,,2021-06-26 07:49:54
Laura,iOS,browseTitles,,,2021-06-26 07:49:54
Laura,iOS,playback,,,2021-06-25 20:38:44
Laura,iOS,postPlay,,,2021-06-25 20:38:44
Laura,iOS,playback,,,2021-06-25 20:38:43
Laura,iOS,postPlay,,,2021-06-25 20:38:43
Laura,iOS,postPlay,,,2021-06-25 19:40:19
Laura,iOS,playback,,,2021-06-25 19:40:19
Laura,iOS,postPlay,,,2021-06-25 19:40:18
Laura,iOS,playback,,,2021-06-25 19:40:18
Laura,iOS,postPlay,,,2021-06-25 13:50:05
Laura,iOS,playback,,,2021-06-25 13:50:05
Laura,iOS,postPlay,,,2021-06-25 13:50:04
Laura,iOS,playback,,,2021-06-25 13:50:04
Laura,iOS,playback,,,2021-06-25 13:20:51
Laura,iOS,postPlay,,,2021-06-25 13:20:51
Laura,iOS,playback,,,2021-06-25 13:20:50
Laura,iOS,postPlay,,,2021-06-25 13:20:50
Laura,iOS,postPlay,,,2021-06-25 12:47:23
Laura,iOS,playback,,,2021-06-25 12:47:23
Laura,iOS,postPlay,,,2021-06-25 12:47:22
Laura,iOS,playback,,,2021-06-25 12:47:22
Laura,iOS,playback,,,2021-06-25 12:19:27
Laura,iOS,playback,,,2021-06-25 12:19:27
Laura,iOS,postPlay,,,2021-06-25 12:19:26
Laura,iOS,playback,,,2021-06-25 12:19:26
Laura,iOS,playback,,,2021-06-25 11:55:59
Laura,iOS,postPlay,,,2021-06-25 11:55:59
Laura,iOS,browseTitles,,,2021-06-25 11:40:10
Laura,iOS,playback,,,2021-06-25 11:40:10
Laura,iOS,browseTitles,,,2021-06-25 11:40:09
Laura,iOS,playback,,,2021-06-25 11:40:09
Laura,iOS,postPlay,,,2021-06-25 11:23:59
Laura,iOS,playback,,,2021-06-25 11:23:59
Laura,iOS,playback,,,2021-06-25 11:23:57
Laura,iOS,postPlay,,,2021-06-25 11:23:57
Laura,iOS,postPlay,,,2021-06-25 10:42:07
Laura,iOS,playback,,,2021-06-25 10:42:07
Laura,iOS,playback,,,2021-06-25 10:42:06
Laura,iOS,postPlay,,,2021-06-25 10:42:06
Laura,iOS,browseTitles,,,2021-06-25 10:30:50
Laura,iOS,browseTitles,,,2021-06-25 10:30:50
Laura,iOS,playback,,,2021-06-25 10:30:50
Laura,iOS,profilesGate,,,2021-06-25 10:30:47
Laura,iOS,browseTitles,,,2021-06-25 10:30:47
Laura,iOS,profilesGate,,,2021-06-25 10:30:47
Laura,iOS,browseTitles,,,2021-06-25 09:48:41
Laura,iOS,browseTitles,,,2021-06-25 09:48:41
Laura,iOS,playback,,,2021-06-25 09:48:41
Laura,iOS,profilesGate,,,2021-06-25 09:48:38
Laura,iOS,browseTitles,,,2021-06-25 09:48:38
Laura,iOS,profilesGate,,,2021-06-25 09:48:38
Laura,iOS,postPlay,,,2021-06-24 19:11:11
Laura,iOS,playback,,,2021-06-24 19:11:11
Laura,iOS,playback,,,2021-06-24 19:11:10
Laura,iOS,postPlay,,,2021-06-24 19:11:10
Laura,iOS,browseTitles,,,2021-06-24 19:05:13
Laura,iOS,browseTitles,,,2021-06-24 19:05:13
Laura,iOS,playback,,,2021-06-24 19:05:13
Laura,iOS,profilesGate,,,2021-06-24 19:05:10
Laura,iOS,browseTitles,,,2021-06-24 19:05:10
Laura,iOS,profilesGate,,,2021-06-24 19:05:10
Laura,iOS,playback,,,2021-06-24 17:40:42
Laura,iOS,postPlay,,,2021-06-24 17:40:42
Laura,iOS,postPlay,,,2021-06-24 17:40:41
Laura,iOS,playback,,,2021-06-24 17:40:41
Laura,iOS,browseTitles,,,2021-06-24 17:27:47
Laura,iOS,browseTitles,,,2021-06-24 17:27:47
Laura,iOS,playback,,,2021-06-24 17:27:47
Laura,iOS,profilesGate,,,2021-06-24 17:27:43
Laura,iOS,browseTitles,,,2021-06-24 17:27:43
Laura,iOS,profilesGate,,,2021-06-24 17:27:43
Laura,iOS,playback,,,2021-06-24 15:52:21
Laura,iOS,postPlay,,,2021-06-24 15:52:21
Laura,iOS,postPlay,,,2021-06-24 15:52:19
Laura,iOS,playback,,,2021-06-24 15:52:19
Laura,iOS,browseTitles,,,2021-06-24 15:50:37
Laura,iOS,playback,,,2021-06-24 15:50:37
Laura,iOS,browseTitles,,,2021-06-24 15:45:47
Laura,iOS,browseTitles,,,2021-06-24 15:45:47
Laura,iOS,playback,,,2021-06-24 15:45:47
Laura,iOS,browseTitles,,,2021-06-24 15:45:29
Laura,iOS,profilesGate,,,2021-06-24 15:45:29
Laura,iOS,profilesGate,,,2021-06-24 15:45:28
Laura,iOS,browseTitles,,,2021-06-24 14:26:45
Laura,iOS,browseTitles,,,2021-06-24 14:26:45
Laura,iOS,playback,,,2021-06-24 14:26:45
Laura,iOS,profilesGate,,,2021-06-24 14:26:42
Laura,iOS,profilesGate,,,2021-06-24 14:26:42
Laura,iOS,browseTitles,,,2021-06-24 14:26:42
Laura,iOS,playback,,,2021-06-23 11:50:34
Laura,iOS,postPlay,,,2021-06-23 11:50:34
Laura,iOS,playback,,,2021-06-23 11:50:33
Laura,iOS,postPlay,,,2021-06-23 11:50:33
Laura,iOS,browseTitles,,,2021-06-23 11:11:23
Laura,iOS,browseTitles,,,2021-06-23 11:11:23
Laura,iOS,playback,,,2021-06-23 11:11:23
Laura,iOS,profilesGate,,,2021-06-23 11:11:16
Laura,iOS,profilesGate,,,2021-06-23 11:11:16
Laura,iOS,browseTitles,,,2021-06-23 11:11:16
Laura,iOS,browseTitles,,,2021-06-23 09:16:21
Laura,iOS,browseTitles,,,2021-06-23 09:16:21
Laura,iOS,playback,,,2021-06-23 09:16:21
Laura,iOS,profilesGate,,,2021-06-23 09:16:20
Laura,iOS,browseTitles,,,2021-06-23 09:16:20
Laura,iOS,profilesGate,,,2021-06-23 09:16:20
Laura,iOS,postPlay,,,2021-06-23 09:11:37
Laura,iOS,playback,,,2021-06-23 09:11:37
Laura,iOS,playback,,,2021-06-23 09:11:36
Laura,iOS,postPlay,,,2021-06-23 09:11:36
Laura,iOS,playback,,,2021-06-23 08:29:15
Laura,iOS,browseTitles,,,2021-06-23 08:29:14
Laura,iOS,browseTitles,,,2021-06-23 08:29:14
Laura,iOS,profilesGate,,,2021-06-23 08:29:12
Laura,iOS,browseTitles,,,2021-06-23 08:29:12
Laura,iOS,profilesGate,,,2021-06-23 08:29:12
Laura,iOS,postPlay,,,2021-06-22 20:21:40
Laura,iOS,playback,,,2021-06-22 20:21:40
Laura,iOS,playback,,,2021-06-22 20:21:39
Laura,iOS,postPlay,,,2021-06-22 20:21:39
Laura,iOS,playback,,,2021-06-22 19:56:12
Laura,iOS,postPlay,,,2021-06-22 19:56:12
Laura,iOS,playback,,,2021-06-22 19:56:11
Laura,iOS,postPlay,,,2021-06-22 19:56:11
Laura,iOS,playback,,,2021-06-22 18:59:56
Laura,iOS,postPlay,,,2021-06-22 18:59:56
Laura,iOS,postPlay,,,2021-06-22 18:59:54
Laura,iOS,playback,,,2021-06-22 18:59:54
Laura,iOS,postPlay,,,2021-06-22 18:18:00
Laura,iOS,playback,,,2021-06-22 18:18:00
Laura,iOS,postPlay,,,2021-06-22 18:17:58
Laura,iOS,playback,,,2021-06-22 18:17:58
Laura,iOS,playback,,,2021-06-22 17:45:50
Laura,iOS,playback,,,2021-06-22 17:45:50
Laura,iOS,postPlay,,,2021-06-22 17:45:48
Laura,iOS,playback,,,2021-06-22 17:45:48
Laura,iOS,playback,,,2021-06-22 17:39:44
Laura,iOS,postPlay,,,2021-06-22 17:39:44
Laura,iOS,browseTitles,,,2021-06-22 17:34:00
Laura,iOS,playback,,,2021-06-22 17:34:00
Laura,iOS,playback,,,2021-06-22 17:33:57
Laura,iOS,browseTitles,,,2021-06-22 17:33:57
Laura,iOS,browseTitles,,,2021-06-22 17:33:56
Laura,iOS,browseTitles,,,2021-06-22 17:33:56
Laura,iOS,playback,,,2021-06-22 17:33:56
Laura,iOS,profilesGate,,,2021-06-22 17:33:54
Laura,iOS,browseTitles,,,2021-06-22 17:33:54
Laura,iOS,profilesGate,,,2021-06-22 17:33:54
Laura,iOS,playback,,,2021-06-22 15:47:52
Laura,iOS,postPlay,,,2021-06-22 15:47:52
Laura,iOS,playback,,,2021-06-22 15:47:51
Laura,iOS,postPlay,,,2021-06-22 15:47:51
Laura,iOS,browseTitles,,,2021-06-22 15:22:50
Laura,iOS,browseTitles,,,2021-06-22 15:22:50
Laura,iOS,playback,,,2021-06-22 15:22:50
Laura,iOS,profilesGate,,,2021-06-22 15:22:46
Laura,iOS,browseTitles,,,2021-06-22 15:22:46
Laura,iOS,profilesGate,,,2021-06-22 15:22:46
Laura,www,movieDetails,/browse,/browse?jbv=80154285,2021-06-22 12:48:19
Laura,www,playback,/browse?jbv=80154285,/watch/81450833?trackId=14170045&tctx=2%2C0%2Ca356173b-5b5c-4062-ac76-038b9f6d8532-6082746%2C5a97531f-d238-4f90-aad5-ad154500fcb1_6853628X6XX1624366009456%2C%2C,2021-06-22 12:48:19
Laura,www,browseTitles,/browse?jbv=81044551,/browse,2021-06-22 12:47:04
Laura,www,browseTitles,/browse,/browse?jbv=80154285,2021-06-22 12:47:04
Laura,www,movieDetails,/watch/81303809?trackId=200257859,/browse?jbv=81044551,2021-06-22 12:46:53
Laura,www,browseTitles,/browse?jbv=81044551,/browse,2021-06-22 12:46:53
Laura,www,playback,/watch/81322781?trackId=14170289&tctx=1%2C2%2Cda16c68e-2373-41e5-82ca-e0b854591630-550746817%2C93c5302c-bd71-40cd-aa8d-96a2b97d3826_66598883X3XX1624361340732%2C93c5302c-bd71-40cd-aa8d-96a2b97d3826_ROOT%2C,/watch/81303809?trackId=200257859,2021-06-22 12:46:48
Laura,www,movieDetails,/watch/81303809?trackId=200257859,/browse?jbv=81044551,2021-06-22 12:46:48
Laura,www,playback,/browse?jbv=81044551,/watch/81322781?trackId=14170289&tctx=1%2C2%2Cda16c68e-2373-41e5-82ca-e0b854591630-550746817%2C93c5302c-bd71-40cd-aa8d-96a2b97d3826_66598883X3XX1624361340732%2C93c5302c-bd71-40cd-aa8d-96a2b97d3826_ROOT%2C,2021-06-22 12:07:44
Laura,www,playback,/watch/81322781?trackId=14170289&tctx=1%2C2%2Cda16c68e-2373-41e5-82ca-e0b854591630-550746817%2C93c5302c-bd71-40cd-aa8d-96a2b97d3826_66598883X3XX1624361340732%2C93c5302c-bd71-40cd-aa8d-96a2b97d3826_ROOT%2C,/watch/81303809?trackId=200257859,2021-06-22 12:07:44
Laura,www,movieDetails,/browse,/browse?jbv=81044551,2021-06-22 11:29:36
Laura,www,playback,/browse?jbv=81044551,/watch/81322781?trackId=14170289&tctx=1%2C2%2Cda16c68e-2373-41e5-82ca-e0b854591630-550746817%2C93c5302c-bd71-40cd-aa8d-96a2b97d3826_66598883X3XX1624361340732%2C93c5302c-bd71-40cd-aa8d-96a2b97d3826_ROOT%2C,2021-06-22 11:29:36
Laura,www,browseTitles,,/browse,2021-06-22 11:29:11
Laura,www,browseTitles,/browse,/browse?jbv=81044551,2021-06-22 11:29:11
Laura,www,profilesGate,,/browse,2021-06-22 11:29:03
Laura,www,browseTitles,,/browse,2021-06-22 11:29:03
Laura,iOS,playback,,,2021-06-22 08:50:41
Laura,iOS,postPlay,,,2021-06-22 08:50:41
Laura,iOS,browseTitles,,,2021-06-22 08:46:33
Laura,iOS,browseTitles,,,2021-06-22 08:46:33
Laura,iOS,playback,,,2021-06-22 08:46:33
Laura,iOS,profilesGate,,,2021-06-22 08:46:31
Laura,iOS,profilesGate,,,2021-06-22 08:46:31
Laura,iOS,browseTitles,,,2021-06-22 08:46:31
Laura,iOS,profilesGate,,,2021-06-22 07:12:42
Laura,iOS,browseTitles,,,2021-06-22 07:12:42
Laura,iOS,profilesGate,,,2021-06-22 07:12:42
Agur,iOS,browseTitles,,,2021-10-19 20:16:07
Agur,iOS,browseTitles,,,2021-10-19 20:16:07
Agur,iOS,playback,,,2021-10-19 20:16:07
Agur,iOS,profilesGate,,,2021-10-19 20:15:38
Agur,iOS,profilesGate,,,2021-10-19 20:15:38
Agur,iOS,browseTitles,,,2021-10-19 20:15:38
Agur,www,postPlay,/watch/81423634?trackId=155573560,/watch/81423635?trackId=155573560,2021-10-12 20:54:44
Agur,www,playback,/watch/81423635?trackId=155573560,/watch/81423636?trackId=155573558,2021-10-12 20:54:44
Agur,www,postPlay,,/watch/81423634?trackId=155573560,2021-10-12 19:54:03
Agur,www,playback,/watch/81423634?trackId=155573560,/watch/81423635?trackId=155573560,2021-10-12 19:54:03
Agur,iOS,postPlay,,,2021-10-11 21:08:12
Agur,iOS,postPlay,,,2021-10-11 21:08:12
Agur,iOS,postPlay,,,2021-10-11 21:08:05
Agur,iOS,playback,,,2021-10-11 21:08:05
Agur,iOS,browseTitles,,,2021-10-11 20:19:10
Agur,iOS,browseTitles,,,2021-10-11 20:19:10
Agur,iOS,playback,,,2021-10-11 20:19:10
Agur,iOS,profilesGate,,,2021-10-11 20:18:42
Agur,iOS,browseTitles,,,2021-10-11 20:18:42
Agur,iOS,profilesGate,,,2021-10-11 20:18:41
Agur,www,playback,,/watch/81423634?trackId=155573560,2021-10-10 17:58:06
Agur,www,playback,,/watch/81423634?trackId=155573560,2021-10-10 17:58:06
Agur,www,postPlay,/browse,/watch/81423633?trackId=14170041&tctx=6%2C1%2C9244bc3b-bb58-445d-8349-ea4de4202883-123557068%2C4e6763a6-5b37-4c20-88a9-958be40bf3e7_62608233X32XX1633720901747%2C%2C,2021-10-09 21:01:53
Agur,www,playback,/watch/81423633?trackId=14170041&tctx=6%2C1%2C9244bc3b-bb58-445d-8349-ea4de4202883-123557068%2C4e6763a6-5b37-4c20-88a9-958be40bf3e7_62608233X32XX1633720901747%2C%2C,/watch/81423634?trackId=155573560,2021-10-09 21:01:53
Agur,www,browseTitles,,/browse,2021-10-08 19:24:30
Agur,www,playback,/browse,/watch/81423633?trackId=14170041&tctx=6%2C1%2C9244bc3b-bb58-445d-8349-ea4de4202883-123557068%2C4e6763a6-5b37-4c20-88a9-958be40bf3e7_62608233X32XX1633720901747%2C%2C,2021-10-08 19:24:30
Agur,www,profilesGate,,/browse,2021-10-08 19:21:44
Agur,www,browseTitles,,/browse,2021-10-08 19:21:44
Agur,iOS,playback,,,2021-10-05 19:31:05
Agur,iOS,playback,,,2021-10-05 19:31:05
Agur,iOS,playback,,,2021-10-05 19:30:50
Agur,iOS,postPlay,,,2021-10-05 19:30:50
Agur,iOS,playback,,,2021-10-05 19:30:39
Agur,iOS,postPlay,,,2021-10-05 19:30:39
Agur,iOS,browseTitles,,,2021-10-05 19:00:10
Agur,iOS,browseTitles,,,2021-10-05 19:00:10
Agur,iOS,playback,,,2021-10-05 19:00:10
Agur,iOS,profilesGate,,,2021-10-05 18:59:45
Agur,iOS,browseTitles,,,2021-10-05 18:59:45
Agur,iOS,profilesGate,,,2021-10-05 18:59:45
Agur,www,movieDetails,/browse,/browse?jbv=80002999,2021-10-03 20:35:13
Agur,www,playback,/browse?jbv=80002999,/watch/80093313?trackId=251734383&tctx=0%2C0%2C687a460a-3576-4ab7-99bf-b93a89a393b8-32558729%2C%2C73d125bc-cc55-400c-9b06-595ce450c9f2_ROOT%2C,2021-10-03 20:35:13
Agur,www,browseTitles,/watch/81345983?trackId=14170041&tctx=1%2C0%2C687a460a-3576-4ab7-99bf-b93a89a393b8-32558729%2C73d125bc-cc55-400c-9b06-595ce450c9f2_100967405X32XX1633289708279%2C%2C,/browse,2021-10-03 20:34:57
Agur,www,browseTitles,/browse,/browse?jbv=80002999,2021-10-03 20:34:57
Agur,www,postPlay,/browse,/watch/81345983?trackId=14170041&tctx=1%2C0%2C687a460a-3576-4ab7-99bf-b93a89a393b8-32558729%2C73d125bc-cc55-400c-9b06-595ce450c9f2_100967405X32XX1633289708279%2C%2C,2021-10-03 20:34:41
Agur,www,browseTitles,/watch/81345983?trackId=14170041&tctx=1%2C0%2C687a460a-3576-4ab7-99bf-b93a89a393b8-32558729%2C73d125bc-cc55-400c-9b06-595ce450c9f2_100967405X32XX1633289708279%2C%2C,/browse,2021-10-03 20:34:41
Agur,www,browseTitles,/watch/80093313?trackId=254015180&tctx=0%2C0%2C687a460a-3576-4ab7-99bf-b93a89a393b8-32558729%2C73d125bc-cc55-400c-9b06-595ce450c9f2_100967404X20XX1633289708279%2C73d125bc-cc55-400c-9b06-595ce450c9f2_ROOT%2C,/browse,2021-10-03 19:35:42
Agur,www,playback,/browse,/watch/81345983?trackId=14170041&tctx=1%2C0%2C687a460a-3576-4ab7-99bf-b93a89a393b8-32558729%2C73d125bc-cc55-400c-9b06-595ce450c9f2_100967405X32XX1633289708279%2C%2C,2021-10-03 19:35:42
Agur,www,playback,/browse,/watch/80093313?trackId=254015180&tctx=0%2C0%2C687a460a-3576-4ab7-99bf-b93a89a393b8-32558729%2C73d125bc-cc55-400c-9b06-595ce450c9f2_100967404X20XX1633289708279%2C73d125bc-cc55-400c-9b06-595ce450c9f2_ROOT%2C,2021-10-03 19:35:30
Agur,www,browseTitles,/watch/80093313?trackId=254015180&tctx=0%2C0%2C687a460a-3576-4ab7-99bf-b93a89a393b8-32558729%2C73d125bc-cc55-400c-9b06-595ce450c9f2_100967404X20XX1633289708279%2C73d125bc-cc55-400c-9b06-595ce450c9f2_ROOT%2C,/browse,2021-10-03 19:35:30
Agur,www,browseTitles,,/browse,2021-10-03 19:35:17
Agur,www,playback,/browse,/watch/80093313?trackId=254015180&tctx=0%2C0%2C687a460a-3576-4ab7-99bf-b93a89a393b8-32558729%2C73d125bc-cc55-400c-9b06-595ce450c9f2_100967404X20XX1633289708279%2C73d125bc-cc55-400c-9b06-595ce450c9f2_ROOT%2C,2021-10-03 19:35:17
Agur,www,profilesGate,,/browse,2021-10-03 19:21:25
Agur,www,browseTitles,,/browse,2021-10-03 19:21:25
Agur,iOS,playback,,,2021-09-30 19:47:14
Agur,iOS,movieDetails,,,2021-09-30 19:47:14
Agur,iOS,movieDetails,,,2021-09-30 19:46:46
Agur,iOS,playback,,,2021-09-30 19:46:46
Agur,iOS,browseTitles,,,2021-09-30 19:46:45
Agur,iOS,movieDetails,,,2021-09-30 19:46:45
Agur,iOS,browseTitles,,,2021-09-30 19:46:44
Agur,iOS,movieDetails,,,2021-09-30 19:46:43
Agur,iOS,movieDetails,,,2021-09-30 19:46:39
Agur,iOS,movieDetails,,,2021-09-30 19:46:38
Agur,iOS,movieDetails,,,2021-09-30 19:46:38
Agur,iOS,movieDetails,,,2021-09-30 19:46:12
Agur,iOS,movieDetails,,,2021-09-30 19:46:12
Agur,iOS,movieDetails,,,2021-09-30 19:45:51
Agur,iOS,browseTitles,,,2021-09-30 19:45:50
Agur,iOS,profilesGate,,,2021-09-30 19:44:57
Agur,iOS,profilesGate,,,2021-09-30 19:44:57
Agur,iOS,browseTitles,,,2021-09-30 19:44:57
Agur,www,postPlay,/watch/80996801?trackId=14170286&tctx=2%2C0%2C0caa1136-a7f8-4be6-8353-ee6b44d8fd05-99386380%2C3c88d9cd-0b04-401d-a958-5e10e09eacea_5975292X3XX1632944958297%2C3c88d9cd-0b04-401d-a958-5e10e09eacea_ROOT%2C,/watch/80996801?trackId=14170286&tctx=2%2C0%2C0caa1136-a7f8-4be6-8353-ee6b44d8fd05-99386380%2C3c88d9cd-0b04-401d-a958-5e10e09eacea_5975292X3XX1632944958297%2C%2C,2021-09-29 21:01:56
Agur,www,playback,/watch/80996801?trackId=14170286&tctx=2%2C0%2C0caa1136-a7f8-4be6-8353-ee6b44d8fd05-99386380%2C3c88d9cd-0b04-401d-a958-5e10e09eacea_5975292X3XX1632944958297%2C%2C,/watch/80216200?trackId=250086151,2021-09-29 21:01:56
Agur,www,playback,/browse,/watch/80996801?trackId=14170286&tctx=2%2C0%2C0caa1136-a7f8-4be6-8353-ee6b44d8fd05-99386380%2C3c88d9cd-0b04-401d-a958-5e10e09eacea_5975292X3XX1632944958297%2C3c88d9cd-0b04-401d-a958-5e10e09eacea_ROOT%2C,2021-09-29 19:49:57
Agur,www,playback,/watch/80996801?trackId=14170286&tctx=2%2C0%2C0caa1136-a7f8-4be6-8353-ee6b44d8fd05-99386380%2C3c88d9cd-0b04-401d-a958-5e10e09eacea_5975292X3XX1632944958297%2C3c88d9cd-0b04-401d-a958-5e10e09eacea_ROOT%2C,/watch/80996801?trackId=14170286&tctx=2%2C0%2C0caa1136-a7f8-4be6-8353-ee6b44d8fd05-99386380%2C3c88d9cd-0b04-401d-a958-5e10e09eacea_5975292X3XX1632944958297%2C%2C,2021-09-29 19:49:57
